user_id,story_id,ranking_pos,ranking_value,ranking_value_norm
pqnsabu,Family Life_human,5,16.0,0.7368421052631579
pqnsabu,Gone With The West_bot,5,16.0,0.7368421052631579
pqnsabu,Just Another Romantic Wrestling Comedy_bot,5,16.0,0.7368421052631579
pqnsabu,Smiling Irish Eyes_human,5,16.0,0.7368421052631579
pqnsabu,Hunting Season_human,6,15.0,0.6842105263157895
pqnsabu,The Fox Of Glenarvon_human,6,15.0,0.6842105263157895
pqnsabu,The Guinea Pig_human,6,15.0,0.6842105263157895
pqnsabu,Abby Sen_human,7,14.0,0.631578947368421
pqnsabu,Adventures Of Johnny Tao_bot,7,14.0,0.631578947368421
pqnsabu,Another Chance_bot,7,14.0,0.631578947368421
pqnsabu,Grandmother's House_bot,8,13.0,0.5789473684210527
pqnsabu,Ma And Pa Kettle On Vacation_bot,8,13.0,0.5789473684210527
pqnsabu,The Children Of Sanchez_bot,8,13.0,0.5789473684210527
pqnsabu,Love Laughs At Andy Hardy_bot,9,12.0,0.5263157894736842
pqnsabu,The Diamond_human,9,12.0,0.5263157894736842
pqnsabu,The Man In Black_bot,9,12.0,0.5263157894736842
pqnsabu,Winter Journey_bot,9,12.0,0.5263157894736842
pqnsabu,Out Of Singapore_human,10,11.0,0.47368421052631576
pqnsabu,The Moth Of Moonbi_human,10,11.0,0.47368421052631576
pqnsabu,The Other Side_bot,10,11.0,0.47368421052631576
pqnsabu,The Roommates_bot,10,11.0,0.47368421052631576
pqnsabu,Young People_bot,10,11.0,0.47368421052631576
pqnsabu,Chasing Rainbows_human,11,10.0,0.42105263157894735
pqnsabu,Daylight Fades_bot,11,10.0,0.42105263157894735
pqnsabu,Francis In The Navy_bot,11,10.0,0.42105263157894735
pqnsabu,The Last Married Couple In America_bot,11,10.0,0.42105263157894735
pqnsabu,Black Heat_human,12,9.0,0.3684210526315789
pqnsabu,Gone Are The Dayes_human,12,9.0,0.3684210526315789
pqnsabu,Part Time Wife_human,12,9.0,0.3684210526315789
pqnsabu,Sound Off_bot,12,9.0,0.3684210526315789
pqnsabu,The Call Of The North_human,12,9.0,0.3684210526315789
pqnsabu,The Suckling_bot,12,9.0,0.3684210526315789
pqnsabu,The Turners Of Prospect Road_human,12,9.0,0.3684210526315789
pqnsabu,Woodpecker In The Rough_human,12,9.0,0.3684210526315789
pqnsabu,Daughter Of The Jungle_human,13,8.0,0.3157894736842105
pqnsabu,Everything But The Truth_bot,13,8.0,0.3157894736842105
pqnsabu,The Beast In The Cellar_human,13,8.0,0.3157894736842105
pqnsabu,Up With The Lark_human,13,8.0,0.3157894736842105
pqnsabu,Born Again_human,14,7.0,0.2631578947368421
pqnsabu,The Miniver Story_human,14,7.0,0.2631578947368421
pqnsabu,Life Love Death_human,15,6.0,0.21052631578947367
pqnsabu,My Family And Other Animals_bot,15,6.0,0.21052631578947367
pqnsabu,The Art Of Self Defense_human,15,6.0,0.21052631578947367
pqnsabu,Cool School_human,16,5.0,0.15789473684210525
pqnsabu,The Balloon Goes Up_human,16,5.0,0.15789473684210525
pqnsabu,Josephine And Men_human,17,4.0,0.10526315789473684
pqnsabu,Light Blast_bot,17,4.0,0.10526315789473684
pqnsabu,Charley's (big-hearted) Aunt_bot,18,3.0,0.05263157894736842
pqnsabu,Dancing In The Dark_human,18,3.0,0.05263157894736842
pqnsabu,Reach The Rock_human,19,2.0,0.0
qfd7slz,Hunting Season_human,1,24.0,1.0
qfd7slz,Love Laughs At Andy Hardy_bot,1,24.0,1.0
qfd7slz,The Children Of Sanchez_bot,1,24.0,1.0
qfd7slz,Everything But The Truth_bot,2,22.0,0.9166666666666666
qfd7slz,Queen Of The Jungle_human,2,22.0,0.9166666666666666
qfd7slz,Abby Sen_human,3,21.0,0.875
qfd7slz,Born Again_human,3,21.0,0.875
qfd7slz,Adventures Of Johnny Tao_bot,4,19.0,0.7916666666666666
qfd7slz,Sound Off_bot,4,19.0,0.7916666666666666
qfd7slz,The Roommates_bot,4,19.0,0.7916666666666666
qfd7slz,Dancing In The Dark_human,5,18.0,0.75
qfd7slz,Francis In The Navy_bot,5,18.0,0.75
qfd7slz,Just Another Romantic Wrestling Comedy_bot,5,18.0,0.75
qfd7slz,Light Blast_bot,5,18.0,0.75
qfd7slz,The Convent_bot,5,18.0,0.75
qfd7slz,The Diamond_human,5,18.0,0.75
qfd7slz,The Sea Gypsies_bot,5,18.0,0.75
qfd7slz,Ma And Pa Kettle On Vacation_bot,6,17.0,0.7083333333333334
qfd7slz,Operation Snatch_bot,6,17.0,0.7083333333333334
qfd7slz,Out Of Singapore_human,6,17.0,0.7083333333333334
qfd7slz,The Art Of Self Defense_human,6,17.0,0.7083333333333334
qfd7slz,The Last Married Couple In America_bot,6,17.0,0.7083333333333334
qfd7slz,The Suckling_bot,6,17.0,0.7083333333333334
qfd7slz,Another Chance_bot,7,16.0,0.6666666666666666
qfd7slz,Bowery Battalion_bot,7,16.0,0.6666666666666666
qfd7slz,Gone With The West_bot,7,16.0,0.6666666666666666
qfd7slz,Grandmother's House_bot,7,16.0,0.6666666666666666
qfd7slz,The Escort_bot,7,16.0,0.6666666666666666
qfd7slz,The Other Side_bot,7,16.0,0.6666666666666666
qfd7slz,Winter Journey_bot,7,16.0,0.6666666666666666
qfd7slz,Woodpecker In The Rough_human,8,15.0,0.625
qfd7slz,Beware Of Pickpockets_human,9,14.0,0.5833333333333334
qfd7slz,Charley's (big-hearted) Aunt_bot,9,14.0,0.5833333333333334
qfd7slz,Daylight Fades_bot,9,14.0,0.5833333333333334
qfd7slz,Smiling Irish Eyes_human,9,14.0,0.5833333333333334
qfd7slz,Black Heat_human,10,13.0,0.5416666666666666
qfd7slz,Cool School_human,10,13.0,0.5416666666666666
qfd7slz,English: An Autumn In London_bot,10,13.0,0.5416666666666666
qfd7slz,Temptation Island_bot,10,13.0,0.5416666666666666
qfd7slz,The Balloon Goes Up_human,10,13.0,0.5416666666666666
qfd7slz,Family Life_human,11,12.0,0.5
qfd7slz,Gone Are The Dayes_human,11,12.0,0.5
qfd7slz,The Man In Black_bot,11,12.0,0.5
qfd7slz,Daughter Of The Jungle_human,12,11.0,0.4583333333333333
qfd7slz,Life Love Death_human,12,11.0,0.4583333333333333
qfd7slz,The Fox Of Glenarvon_human,13,10.0,0.4166666666666667
qfd7slz,The Beast In The Cellar_human,14,9.0,0.375
qfd7slz,The Miniver Story_human,14,9.0,0.375
qfd7slz,Young People_bot,14,9.0,0.375
qfd7slz,The Call Of The North_human,15,8.0,0.3333333333333333
qfd7slz,Chasing Rainbows_human,16,7.0,0.2916666666666667
qfd7slz,Part Time Wife_human,17,6.0,0.25
qfd7slz,Thar She Blows!_bot,17,6.0,0.25
qfd7slz,The Moth Of Moonbi_human,17,6.0,0.25
qfd7slz,My Family And Other Animals_bot,18,5.0,0.20833333333333334
qfd7slz,The Guinea Pig_human,18,5.0,0.20833333333333334
qfd7slz,Up With The Lark_human,18,5.0,0.20833333333333334
qfd7slz,The Turners Of Prospect Road_human,19,3.0,0.125
qfd7slz,Josephine And Men_human,20,2.0,0.08333333333333333
qfd7slz,Reach The Rock_human,21,0.0,0.0
qoxrs6i,Beware Of Pickpockets_human,1,18.0,1.0
qoxrs6i,The Man In Black_bot,1,18.0,1.0
qoxrs6i,Gone With The West_bot,2,17.0,0.9333333333333333
qoxrs6i,Grandmother's House_bot,2,17.0,0.9333333333333333
qoxrs6i,Daylight Fades_bot,3,16.0,0.8666666666666667
qoxrs6i,The Escort_bot,3,16.0,0.8666666666666667
qoxrs6i,Just Another Romantic Wrestling Comedy_bot,4,15.0,0.8
qoxrs6i,My Family And Other Animals_bot,4,15.0,0.8
qoxrs6i,The Fox Of Glenarvon_human,4,15.0,0.8
qoxrs6i,The Sea Gypsies_bot,4,15.0,0.8
qoxrs6i,Charley's (big-hearted) Aunt_bot,5,14.0,0.7333333333333333
qoxrs6i,Family Life_human,5,14.0,0.7333333333333333
qoxrs6i,The Suckling_bot,5,14.0,0.7333333333333333
qoxrs6i,Abby Sen_human,6,13.0,0.6666666666666666
qoxrs6i,Bowery Battalion_bot,6,13.0,0.6666666666666666
qoxrs6i,Daughter Of The Jungle_human,6,13.0,0.6666666666666666
qoxrs6i,Everything But The Truth_bot,6,13.0,0.6666666666666666
qoxrs6i,Light Blast_bot,6,13.0,0.6666666666666666
qoxrs6i,The Balloon Goes Up_human,6,13.0,0.6666666666666666
qoxrs6i,The Convent_bot,6,13.0,0.6666666666666666
qoxrs6i,The Moth Of Moonbi_human,6,13.0,0.6666666666666666
qoxrs6i,The Roommates_bot,6,13.0,0.6666666666666666
qoxrs6i,Born Again_human,7,12.0,0.6
qoxrs6i,Chasing Rainbows_human,7,12.0,0.6
qoxrs6i,Cool School_human,7,12.0,0.6
qoxrs6i,Love Laughs At Andy Hardy_bot,7,12.0,0.6
qoxrs6i,Reach The Rock_human,7,12.0,0.6
qoxrs6i,Winter Journey_bot,7,12.0,0.6
qoxrs6i,Young People_bot,7,12.0,0.6
qoxrs6i,Dancing In The Dark_human,8,11.0,0.5333333333333333
qoxrs6i,Gone Are The Dayes_human,8,11.0,0.5333333333333333
qoxrs6i,Hunting Season_human,8,11.0,0.5333333333333333
qoxrs6i,Out Of Singapore_human,8,11.0,0.5333333333333333
qoxrs6i,Smiling Irish Eyes_human,8,11.0,0.5333333333333333
qoxrs6i,Temptation Island_bot,8,11.0,0.5333333333333333
qoxrs6i,The Art Of Self Defense_human,8,11.0,0.5333333333333333
qoxrs6i,The Guinea Pig_human,8,11.0,0.5333333333333333
qoxrs6i,The Last Married Couple In America_bot,8,11.0,0.5333333333333333
qoxrs6i,The Miniver Story_human,8,11.0,0.5333333333333333
qoxrs6i,Adventures Of Johnny Tao_bot,9,10.0,0.4666666666666667
qoxrs6i,Black Heat_human,9,10.0,0.4666666666666667
qoxrs6i,Ma And Pa Kettle On Vacation_bot,9,10.0,0.4666666666666667
qoxrs6i,The Other Side_bot,9,10.0,0.4666666666666667
qoxrs6i,Another Chance_bot,10,9.0,0.4
qoxrs6i,English: An Autumn In London_bot,10,9.0,0.4
qoxrs6i,Francis In The Navy_bot,10,9.0,0.4
qoxrs6i,Sound Off_bot,10,9.0,0.4
qoxrs6i,Thar She Blows!_bot,10,9.0,0.4
qoxrs6i,The Children Of Sanchez_bot,10,9.0,0.4
qoxrs6i,The Diamond_human,10,9.0,0.4
qoxrs6i,Operation Snatch_bot,11,8.0,0.3333333333333333
qoxrs6i,Queen Of The Jungle_human,11,8.0,0.3333333333333333
qoxrs6i,The Turners Of Prospect Road_human,11,8.0,0.3333333333333333
qoxrs6i,The Call Of The North_human,12,7.0,0.26666666666666666
qoxrs6i,Woodpecker In The Rough_human,12,7.0,0.26666666666666666
qoxrs6i,Part Time Wife_human,13,6.0,0.2
qoxrs6i,Up With The Lark_human,13,6.0,0.2
qoxrs6i,Josephine And Men_human,14,5.0,0.13333333333333333
qoxrs6i,Life Love Death_human,15,4.0,0.06666666666666667
qoxrs6i,The Beast In The Cellar_human,16,3.0,0.0
qpoeg1u,Chasing Rainbows_bot,1,18.0,1.0
qpoeg1u,Sound Off_human,2,16.0,0.8888888888888888
qpoeg1u,The Fox Of Glenarvon_bot,2,16.0,0.8888888888888888
qpoeg1u,The Suckling_human,2,16.0,0.8888888888888888
qpoeg1u,Another Chance_human,3,15.0,0.8333333333333334
qpoeg1u,The Turners Of Prospect Road_bot,3,15.0,0.8333333333333334
qpoeg1u,Beware Of Pickpockets_bot,4,14.0,0.7777777777777778
qpoeg1u,Born Again_bot,4,14.0,0.7777777777777778
qpoeg1u,Daughter Of The Jungle_bot,4,14.0,0.7777777777777778
qpoeg1u,Reach The Rock_bot,4,14.0,0.7777777777777778
qpoeg1u,The Man In Black_human,4,14.0,0.7777777777777778
qpoeg1u,The Miniver Story_bot,4,14.0,0.7777777777777778
qpoeg1u,Josephine And Men_bot,5,13.0,0.7222222222222222
qpoeg1u,The Beast In The Cellar_bot,5,13.0,0.7222222222222222
qpoeg1u,My Family And Other Animals_human,6,12.0,0.6666666666666666
qpoeg1u,Operation Snatch_human,6,12.0,0.6666666666666666
qpoeg1u,Queen Of The Jungle_bot,6,12.0,0.6666666666666666
qpoeg1u,The Other Side_human,6,12.0,0.6666666666666666
qpoeg1u,Up With The Lark_bot,6,12.0,0.6666666666666666
qpoeg1u,Young People_human,6,12.0,0.6666666666666666
qpoeg1u,Abby Sen_bot,7,11.0,0.6111111111111112
qpoeg1u,Cool School_bot,7,11.0,0.6111111111111112
qpoeg1u,English: An Autumn In London_human,8,10.0,0.5555555555555556
qpoeg1u,Grandmother's House_human,8,10.0,0.5555555555555556
qpoeg1u,Out Of Singapore_bot,8,10.0,0.5555555555555556
qpoeg1u,The Roommates_human,8,10.0,0.5555555555555556
qpoeg1u,Adventures Of Johnny Tao_human,9,9.0,0.5
qpoeg1u,Family Life_bot,9,9.0,0.5
qpoeg1u,Love Laughs At Andy Hardy_human,9,9.0,0.5
qpoeg1u,Smiling Irish Eyes_bot,9,9.0,0.5
qpoeg1u,The Art Of Self Defense_bot,9,9.0,0.5
qpoeg1u,The Diamond_bot,9,9.0,0.5
qpoeg1u,The Guinea Pig_bot,9,9.0,0.5
qpoeg1u,The Sea Gypsies_human,9,9.0,0.5
qpoeg1u,Bowery Battalion_human,10,8.0,0.4444444444444444
qpoeg1u,Daylight Fades_human,10,8.0,0.4444444444444444
qpoeg1u,Everything But The Truth_human,10,8.0,0.4444444444444444
qpoeg1u,Gone Are The Dayes_bot,10,8.0,0.4444444444444444
qpoeg1u,The Children Of Sanchez_human,10,8.0,0.4444444444444444
qpoeg1u,The Convent_human,10,8.0,0.4444444444444444
qpoeg1u,The Last Married Couple In America_human,10,8.0,0.4444444444444444
qpoeg1u,Woodpecker In The Rough_bot,10,8.0,0.4444444444444444
qpoeg1u,Black Heat_bot,11,7.0,0.3888888888888889
qpoeg1u,Dancing In The Dark_bot,11,7.0,0.3888888888888889
qpoeg1u,Francis In The Navy_human,11,7.0,0.3888888888888889
qpoeg1u,Just Another Romantic Wrestling Comedy_human,11,7.0,0.3888888888888889
qpoeg1u,Life Love Death_bot,11,7.0,0.3888888888888889
qpoeg1u,Light Blast_human,11,7.0,0.3888888888888889
qpoeg1u,Part Time Wife_bot,11,7.0,0.3888888888888889
qpoeg1u,Temptation Island_human,11,7.0,0.3888888888888889
qpoeg1u,Thar She Blows!_human,11,7.0,0.3888888888888889
qpoeg1u,The Balloon Goes Up_bot,11,7.0,0.3888888888888889
qpoeg1u,The Escort_human,11,7.0,0.3888888888888889
qpoeg1u,Winter Journey_human,11,7.0,0.3888888888888889
qpoeg1u,Gone With The West_human,12,6.0,0.3333333333333333
qpoeg1u,Hunting Season_bot,12,6.0,0.3333333333333333
qpoeg1u,The Call Of The North_bot,12,6.0,0.3333333333333333
qpoeg1u,Charley's (big-hearted) Aunt_human,13,2.0,0.1111111111111111
qpoeg1u,Ma And Pa Kettle On Vacation_human,14,0.0,0.0
qpoeg1u,The Moth Of Moonbi_bot,14,0.0,0.0
qvmrwst,The Art Of Self Defense_human,1,24.0,1.0
qvmrwst,The Roommates_bot,2,20.0,0.8333333333333334
qvmrwst,The Escort_bot,3,19.0,0.7916666666666666
qvmrwst,Black Heat_human,4,18.0,0.75
qvmrwst,Gone With The West_bot,5,17.0,0.7083333333333334
qvmrwst,The Fox Of Glenarvon_human,5,17.0,0.7083333333333334
qvmrwst,Up With The Lark_human,5,17.0,0.7083333333333334
