user,title,atractivo,creatividad,gramaticalidad,informacion,relacion,sentido,writer,experiment,average_score,rank
wfb6qsu,Daylight Fades,0.0,2.0,3.0,3.0,2.0,3.0,bot,explicita,2.1666666666666665,7
wfb6qsu,My Life With Caroline,1.0,1.0,3.0,2.0,3.0,3.0,human,explicita,2.1666666666666665,7
wfb6qsu,Smiling Irish Eyes,0.0,0.0,4.0,3.0,2.0,4.0,human,explicita,2.1666666666666665,7
wfb6qsu,The Guinea Pig,2.0,0.0,4.0,3.0,0.0,4.0,human,explicita,2.1666666666666665,7
wfb6qsu,Black Heat,1.0,1.0,4.0,2.0,0.0,4.0,human,explicita,2.0,8
wfb6qsu,Dancing In The Dark,2.0,0.0,2.0,2.0,3.0,3.0,human,explicita,2.0,8
wfb6qsu,Hunting Season,2.0,0.0,3.0,2.0,2.0,3.0,human,explicita,2.0,8
wfb6qsu,Light Blast,1.0,1.0,3.0,2.0,2.0,3.0,bot,explicita,2.0,8
wfb6qsu,Reach The Rock,1.0,1.0,3.0,2.0,2.0,3.0,human,explicita,2.0,8
wfb6qsu,The Art Of Self Defense,1.0,3.0,2.0,1.0,2.0,3.0,human,explicita,2.0,8
wfb6qsu,The Call Of The North,1.0,2.0,3.0,2.0,2.0,2.0,human,explicita,2.0,8
wfb6qsu,The Miniver Story,2.0,2.0,1.0,2.0,2.0,3.0,human,explicita,2.0,8
wfb6qsu,Out Of Singapore,1.0,0.0,3.0,1.0,3.0,3.0,human,explicita,1.8333333333333333,9
wfb6qsu,The Man In Black,3.0,1.0,3.0,2.0,2.0,0.0,bot,explicita,1.8333333333333333,9
wfb6qsu,The Turners Of Prospect Road,1.0,0.0,4.0,2.0,0.0,4.0,human,explicita,1.8333333333333333,9
wfb6qsu,Beware Of Pickpockets,0.0,2.0,2.0,3.0,1.0,2.0,human,explicita,1.6666666666666667,10
wfb6qsu,Love Laughs At Andy Hardy,1.0,1.0,4.0,2.0,1.0,1.0,bot,explicita,1.6666666666666667,10
wfb6qsu,Family Life,0.0,0.0,2.0,2.0,2.0,3.0,human,explicita,1.5,11
wfb6qsu,Josephine And Men,2.0,0.0,0.0,2.0,4.0,1.0,human,explicita,1.5,11
wfb6qsu,Part Time Wife,0.0,2.0,1.0,2.0,2.0,2.0,human,explicita,1.5,11
wfb6qsu,Gone Are The Dayes,1.0,1.0,2.0,1.0,0.0,2.0,human,explicita,1.1666666666666667,12
wfb6qsu,The Balloon Goes Up,0.0,0.0,2.0,2.0,1.0,2.0,human,explicita,1.1666666666666667,12
wfb6qsu,Life Love Death,0.0,0.0,0.0,2.0,3.0,0.0,human,explicita,0.8333333333333334,13
wfb6qsu,My Family And Other Animals,0.0,0.0,3.0,1.0,0.0,1.0,bot,explicita,0.8333333333333334,13
wfb6qsu,Queen Of The Jungle,1.0,0.0,0.0,1.0,1.0,2.0,human,explicita,0.8333333333333334,13
wfb6qsu,The Beast In The Cellar,0.0,0.0,0.0,1.0,4.0,0.0,human,explicita,0.8333333333333334,13
wfb6qsu,The Diamond,0.0,0.0,1.0,2.0,1.0,1.0,human,explicita,0.8333333333333334,13
ybep7ro,Cool School,4.0,4.0,4.0,4.0,4.0,4.0,bot,explicita,4.0,1
ybep7ro,Life Love Death,4.0,4.0,4.0,4.0,4.0,4.0,bot,explicita,4.0,1
ybep7ro,Out Of Singapore,4.0,4.0,4.0,4.0,4.0,4.0,bot,explicita,4.0,1
ybep7ro,Smiling Irish Eyes,4.0,4.0,4.0,4.0,4.0,4.0,bot,explicita,4.0,1
ybep7ro,The Fox Of Glenarvon,4.0,4.0,4.0,4.0,4.0,4.0,bot,explicita,4.0,1
ybep7ro,The Last Married Couple In America,4.0,4.0,4.0,4.0,4.0,4.0,human,explicita,4.0,1
ybep7ro,The Sea Gypsies,4.0,4.0,4.0,4.0,4.0,4.0,human,explicita,4.0,1
ybep7ro,Daughter Of The Jungle,4.0,4.0,3.0,4.0,4.0,4.0,bot,explicita,3.8333333333333335,2
ybep7ro,Up With The Lark,4.0,3.0,4.0,4.0,4.0,4.0,bot,explicita,3.8333333333333335,2
ybep7ro,Daylight Fades,4.0,4.0,4.0,2.0,4.0,4.0,human,explicita,3.6666666666666665,3
ybep7ro,Dancing In The Dark,2.0,4.0,4.0,2.0,4.0,4.0,bot,explicita,3.3333333333333335,4
ybep7ro,My Life With Caroline,4.0,2.0,4.0,4.0,3.0,3.0,bot,explicita,3.3333333333333335,4
ybep7ro,The Beast In The Cellar,3.0,3.0,4.0,2.0,4.0,4.0,bot,explicita,3.3333333333333335,4
ybep7ro,The Roommates,3.0,3.0,4.0,3.0,3.0,3.0,human,explicita,3.1666666666666665,5
ybep7ro,Black Heat,3.0,3.0,3.0,3.0,3.0,3.0,bot,explicita,3.0,6
ybep7ro,Queen Of The Jungle,3.0,3.0,3.0,3.0,3.0,3.0,bot,explicita,3.0,6
ybep7ro,The Suckling,3.0,3.0,3.0,3.0,3.0,3.0,human,explicita,3.0,6
ybep7ro,The Call Of The North,3.0,3.0,2.0,3.0,3.0,3.0,bot,explicita,2.8333333333333335,7
ybep7ro,The Escort,2.0,2.0,4.0,3.0,2.0,4.0,human,explicita,2.8333333333333335,7
ybep7ro,Chasing Rainbows,1.0,3.0,4.0,2.0,3.0,3.0,bot,explicita,2.6666666666666665,8
ybep7ro,Everything But The Truth,4.0,2.0,4.0,2.0,2.0,2.0,human,explicita,2.6666666666666665,8
ybep7ro,Just Another Romantic Wrestling Comedy,1.0,1.0,4.0,2.0,4.0,4.0,human,explicita,2.6666666666666665,8
ybep7ro,The Convent,3.0,2.0,3.0,3.0,3.0,2.0,human,explicita,2.6666666666666665,8
ybep7ro,Another Chance,3.0,3.0,2.0,3.0,4.0,0.0,human,explicita,2.5,9
ybep7ro,English: An Autumn In London,2.0,3.0,2.0,3.0,3.0,2.0,human,explicita,2.5,9
ybep7ro,My Family And Other Animals,3.0,2.0,2.0,3.0,3.0,2.0,human,explicita,2.5,9
ybep7ro,Sound Off,3.0,3.0,1.0,2.0,3.0,3.0,human,explicita,2.5,9
ybep7ro,Family Life,1.0,2.0,3.0,2.0,3.0,3.0,bot,explicita,2.3333333333333335,10
ybep7ro,Hunting Season,2.0,1.0,4.0,3.0,2.0,2.0,bot,explicita,2.3333333333333335,10
ybep7ro,Love Laughs At Andy Hardy,1.0,4.0,3.0,1.0,2.0,3.0,human,explicita,2.3333333333333335,10
ybep7ro,Thar She Blows!,1.0,3.0,3.0,3.0,2.0,2.0,human,explicita,2.3333333333333335,10
ybep7ro,Young People,3.0,2.0,3.0,3.0,0.0,3.0,human,explicita,2.3333333333333335,10
ybep7ro,Grandmother's House,2.0,3.0,2.0,2.0,2.0,2.0,human,explicita,2.1666666666666665,11
ybep7ro,Part Time Wife,2.0,2.0,1.0,3.0,3.0,2.0,bot,explicita,2.1666666666666665,11
ybep7ro,Temptation Island,3.0,4.0,0.0,3.0,2.0,1.0,human,explicita,2.1666666666666665,11
ybep7ro,The Children Of Sanchez,3.0,1.0,2.0,3.0,0.0,4.0,human,explicita,2.1666666666666665,11
ybep7ro,The Turners Of Prospect Road,0.0,0.0,4.0,1.0,4.0,4.0,bot,explicita,2.1666666666666665,11
ybep7ro,Adventures Of Johnny Tao,3.0,2.0,1.0,3.0,2.0,1.0,human,explicita,2.0,12
ybep7ro,The Art Of Self Defense,2.0,3.0,2.0,2.0,2.0,1.0,bot,explicita,2.0,12
ybep7ro,The Balloon Goes Up,3.0,2.0,1.0,2.0,2.0,2.0,bot,explicita,2.0,12
ybep7ro,The Diamond,1.0,3.0,3.0,1.0,2.0,2.0,bot,explicita,2.0,12
ybep7ro,The Moth Of Moonbi,2.0,2.0,2.0,2.0,2.0,2.0,bot,explicita,2.0,12
ybep7ro,Abby Sen,3.0,1.0,2.0,1.0,1.0,3.0,bot,explicita,1.8333333333333333,13
ybep7ro,Beware Of Pickpockets,2.0,2.0,1.0,2.0,2.0,2.0,bot,explicita,1.8333333333333333,13
ybep7ro,Born Again,1.0,3.0,1.0,2.0,2.0,2.0,bot,explicita,1.8333333333333333,13
ybep7ro,Francis In The Navy,2.0,2.0,1.0,2.0,2.0,2.0,human,explicita,1.8333333333333333,13
ybep7ro,Gone With The West,1.0,1.0,3.0,1.0,2.0,3.0,human,explicita,1.8333333333333333,13
ybep7ro,The Miniver Story,3.0,2.0,2.0,1.0,1.0,2.0,bot,explicita,1.8333333333333333,13
ybep7ro,Reach The Rock,1.0,1.0,2.0,1.0,2.0,3.0,bot,explicita,1.6666666666666667,14
ybep7ro,Gone Are The Dayes,1.0,1.0,1.0,1.0,2.0,2.0,bot,explicita,1.3333333333333333,15
ybep7ro,Josephine And Men,2.0,1.0,1.0,1.0,2.0,1.0,bot,explicita,1.3333333333333333,15
ybep7ro,Light Blast,1.0,0.0,2.0,1.0,2.0,1.0,human,explicita,1.1666666666666667,16
ybep7ro,Ma And Pa Kettle On Vacation,2.0,1.0,1.0,1.0,1.0,1.0,human,explicita,1.1666666666666667,16
ybep7ro,Winter Journey,2.0,1.0,1.0,2.0,1.0,0.0,human,explicita,1.1666666666666667,16
ybep7ro,Woodpecker In The Rough,1.0,1.0,1.0,2.0,1.0,1.0,bot,explicita,1.1666666666666667,16
ybep7ro,Operation Snatch,1.0,0.0,1.0,0.0,0.0,1.0,human,explicita,0.5,17
ybep7ro,The Guinea Pig,0.0,0.0,0.0,0.0,2.0,0.0,bot,explicita,0.3333333333333333,18
ybep7ro,The Man In Black,1.0,0.0,0.0,1.0,0.0,0.0,human,explicita,0.3333333333333333,18
ybep7ro,Bowery Battalion,0.0,1.0,0.0,0.0,0.0,0.0,human,explicita,0.16666666666666666,19
ybep7ro,The Other Side,0.0,0.0,0.0,0.0,0.0,0.0,human,explicita,0.0,20
yjgobin,Out Of Singapore,4.0,4.0,4.0,4.0,0.0,4.0,bot,explicita,3.3333333333333335,1
yjgobin,The Convent,3.0,3.0,3.0,3.0,4.0,4.0,human,explicita,3.3333333333333335,1
yjgobin,The Art Of Self Defense,3.0,2.0,3.0,4.0,3.0,3.0,bot,explicita,3.0,2
yjgobin,Abby Sen,1.0,3.0,2.0,3.0,4.0,4.0,bot,explicita,2.8333333333333335,3
yjgobin,Family Life,3.0,3.0,2.0,3.0,4.0,2.0,bot,explicita,2.8333333333333335,3
yjgobin,Young People,3.0,1.0,3.0,3.0,4.0,3.0,human,explicita,2.8333333333333335,3
yjgobin,Everything But The Truth,3.0,2.0,3.0,3.0,3.0,2.0,human,explicita,2.6666666666666665,4
yjgobin,Smiling Irish Eyes,3.0,4.0,1.0,1.0,4.0,3.0,bot,explicita,2.6666666666666665,4
yjgobin,Francis In The Navy,2.0,4.0,3.0,3.0,0.0,3.0,human,explicita,2.5,5
yjgobin,Gone With The West,1.0,2.0,3.0,3.0,2.0,4.0,human,explicita,2.5,5
yjgobin,Bowery Battalion,3.0,1.0,1.0,2.0,3.0,4.0,human,explicita,2.3333333333333335,6
yjgobin,Cool School,2.0,3.0,3.0,2.0,1.0,3.0,bot,explicita,2.3333333333333335,6
yjgobin,Light Blast,3.0,3.0,3.0,1.0,1.0,3.0,human,explicita,2.3333333333333335,6
yjgobin,Life Love Death,3.0,1.0,4.0,1.0,0.0,4.0,bot,explicita,2.1666666666666665,7
yjgobin,My Family And Other Animals,3.0,1.0,1.0,3.0,3.0,2.0,human,explicita,2.1666666666666665,7
yjgobin,Temptation Island,2.0,1.0,2.0,3.0,2.0,3.0,human,explicita,2.1666666666666665,7
yjgobin,The Beast In The Cellar,2.0,2.0,2.0,2.0,3.0,2.0,bot,explicita,2.1666666666666665,7
yjgobin,Up With The Lark,1.0,2.0,3.0,3.0,3.0,1.0,bot,explicita,2.1666666666666665,7
yjgobin,Winter Journey,3.0,3.0,2.0,1.0,3.0,1.0,human,explicita,2.1666666666666665,7
yjgobin,Woodpecker In The Rough,3.0,1.0,4.0,2.0,2.0,1.0,bot,explicita,2.1666666666666665,7
yjgobin,Adventures Of Johnny Tao,2.0,4.0,2.0,2.0,2.0,0.0,human,explicita,2.0,8
yjgobin,Black Heat,3.0,2.0,1.0,3.0,1.0,2.0,bot,explicita,2.0,8
yjgobin,Dancing In The Dark,3.0,1.0,1.0,1.0,3.0,3.0,bot,explicita,2.0,8
yjgobin,Love Laughs At Andy Hardy,2.0,1.0,1.0,3.0,2.0,3.0,human,explicita,2.0,8
yjgobin,Sound Off,3.0,3.0,1.0,4.0,0.0,1.0,human,explicita,2.0,8
yjgobin,The Diamond,2.0,1.0,3.0,2.0,4.0,0.0,bot,explicita,2.0,8
yjgobin,The Escort,3.0,1.0,3.0,2.0,2.0,1.0,human,explicita,2.0,8
yjgobin,The Fox Of Glenarvon,2.0,2.0,2.0,2.0,2.0,2.0,bot,explicita,2.0,8
yjgobin,The Roommates,2.0,2.0,2.0,2.0,2.0,2.0,human,explicita,2.0,8
yjgobin,The Turners Of Prospect Road,3.0,0.0,1.0,3.0,1.0,4.0,bot,explicita,2.0,8
yjgobin,Another Chance,1.0,1.0,1.0,3.0,2.0,3.0,human,explicita,1.8333333333333333,9
yjgobin,English: An Autumn In London,1.0,1.0,2.0,3.0,2.0,2.0,human,explicita,1.8333333333333333,9
yjgobin,Gone Are The Dayes,2.0,2.0,2.0,3.0,1.0,1.0,bot,explicita,1.8333333333333333,9
yjgobin,Josephine And Men,2.0,1.0,1.0,3.0,2.0,2.0,bot,explicita,1.8333333333333333,9
yjgobin,Ma And Pa Kettle On Vacation,1.0,2.0,2.0,2.0,1.0,3.0,human,explicita,1.8333333333333333,9
yjgobin,Part Time Wife,2.0,1.0,3.0,1.0,0.0,4.0,bot,explicita,1.8333333333333333,9
yjgobin,The Balloon Goes Up,3.0,2.0,1.0,1.0,3.0,1.0,bot,explicita,1.8333333333333333,9
yjgobin,The Other Side,0.0,2.0,3.0,3.0,2.0,1.0,human,explicita,1.8333333333333333,9
yjgobin,Born Again,0.0,2.0,1.0,3.0,4.0,0.0,bot,explicita,1.6666666666666667,10
yjgobin,Daughter Of The Jungle,1.0,1.0,2.0,1.0,3.0,2.0,bot,explicita,1.6666666666666667,10
yjgobin,My Life With Caroline,1.0,1.0,1.0,2.0,3.0,2.0,bot,explicita,1.6666666666666667,10
yjgobin,The Call Of The North,1.0,3.0,2.0,1.0,3.0,0.0,bot,explicita,1.6666666666666667,10
yjgobin,The Last Married Couple In America,1.0,2.0,2.0,1.0,1.0,3.0,human,explicita,1.6666666666666667,10
yjgobin,The Miniver Story,2.0,1.0,1.0,2.0,1.0,3.0,bot,explicita,1.6666666666666667,10
yjgobin,Beware Of Pickpockets,1.0,3.0,2.0,1.0,0.0,2.0,bot,explicita,1.5,11
yjgobin,Daylight Fades,1.0,3.0,2.0,1.0,0.0,2.0,human,explicita,1.5,11
yjgobin,Hunting Season,0.0,2.0,2.0,1.0,1.0,3.0,bot,explicita,1.5,11
yjgobin,Queen Of The Jungle,1.0,3.0,3.0,2.0,0.0,0.0,bot,explicita,1.5,11
yjgobin,Reach The Rock,1.0,0.0,1.0,2.0,2.0,3.0,bot,explicita,1.5,11
yjgobin,Just Another Romantic Wrestling Comedy,3.0,0.0,2.0,2.0,0.0,1.0,human,explicita,1.3333333333333333,12
yjgobin,The Moth Of Moonbi,1.0,1.0,1.0,3.0,0.0,2.0,bot,explicita,1.3333333333333333,12
yjgobin,The Sea Gypsies,1.0,2.0,2.0,0.0,1.0,2.0,human,explicita,1.3333333333333333,12
yjgobin,Chasing Rainbows,2.0,1.0,1.0,3.0,0.0,0.0,bot,explicita,1.1666666666666667,13
yjgobin,The Children Of Sanchez,2.0,1.0,1.0,1.0,1.0,1.0,human,explicita,1.1666666666666667,13
yjgobin,The Guinea Pig,0.0,1.0,4.0,0.0,2.0,0.0,bot,explicita,1.1666666666666667,13
yjgobin,Operation Snatch,1.0,1.0,2.0,0.0,1.0,1.0,human,explicita,1.0,14
yjgobin,Grandmother's House,1.0,1.0,2.0,1.0,0.0,0.0,human,explicita,0.8333333333333334,15
yjgobin,Thar She Blows!,1.0,1.0,1.0,1.0,0.0,0.0,human,explicita,0.6666666666666666,16
yjgobin,The Man In Black,0.0,1.0,3.0,0.0,0.0,0.0,human,explicita,0.6666666666666666,16
yjgobin,The Suckling,0.0,2.0,0.0,1.0,0.0,1.0,human,explicita,0.6666666666666666,16
ylheo47,Another Chance,4.0,4.0,4.0,4.0,4.0,4.0,bot,explicita,4.0,1
ylheo47,Life Love Death,4.0,4.0,4.0,4.0,4.0,4.0,human,explicita,4.0,1
ylheo47,Sound Off,4.0,4.0,4.0,4.0,4.0,4.0,bot,explicita,4.0,1
ylheo47,The Children Of Sanchez,4.0,4.0,4.0,4.0,4.0,4.0,bot,explicita,4.0,1
ylheo47,Daylight Fades,2.0,3.0,4.0,3.0,4.0,4.0,bot,explicita,3.3333333333333335,2
ylheo47,Gone With The West,3.0,2.0,4.0,3.0,4.0,4.0,bot,explicita,3.3333333333333335,2
ylheo47,Young People,2.0,2.0,4.0,4.0,4.0,4.0,bot,explicita,3.3333333333333335,2
ylheo47,The Balloon Goes Up,3.0,4.0,3.0,4.0,2.0,3.0,human,explicita,3.1666666666666665,3
ylheo47,The Suckling,2.0,2.0,4.0,3.0,4.0,4.0,bot,explicita,3.1666666666666665,3
ylheo47,The Sea Gypsies,1.0,2.0,4.0,3.0,4.0,4.0,bot,explicita,3.0,4
ylheo47,Everything But The Truth,3.0,0.0,4.0,2.0,4.0,4.0,bot,explicita,2.8333333333333335,5
ylheo47,Love Laughs At Andy Hardy,1.0,1.0,4.0,3.0,4.0,4.0,bot,explicita,2.8333333333333335,5
ylheo47,Operation Snatch,3.0,2.0,3.0,3.0,3.0,3.0,bot,explicita,2.8333333333333335,5
ylheo47,Francis In The Navy,2.0,0.0,4.0,2.0,4.0,4.0,bot,explicita,2.6666666666666665,6
ylheo47,Just Another Romantic Wrestling Comedy,2.0,2.0,3.0,3.0,3.0,3.0,bot,explicita,2.6666666666666665,6
ylheo47,The Roommates,2.0,2.0,3.0,3.0,3.0,3.0,bot,explicita,2.6666666666666665,6
ylheo47,Adventures Of Johnny Tao,2.0,2.0,3.0,2.0,3.0,3.0,bot,explicita,2.5,7
ylheo47,Chasing Rainbows,2.0,3.0,3.0,2.0,2.0,3.0,human,explicita,2.5,7
ylheo47,English: An Autumn In London,2.0,2.0,3.0,2.0,3.0,3.0,bot,explicita,2.5,7
ylheo47,My Life With Caroline,1.0,2.0,3.0,3.0,3.0,3.0,human,explicita,2.5,7
ylheo47,The Guinea Pig,1.0,2.0,3.0,3.0,3.0,3.0,human,explicita,2.5,7
ylheo47,Light Blast,0.0,2.0,4.0,3.0,2.0,3.0,bot,explicita,2.3333333333333335,8
ylheo47,Queen Of The Jungle,2.0,2.0,4.0,2.0,2.0,2.0,human,explicita,2.3333333333333335,8
ylheo47,Smiling Irish Eyes,2.0,2.0,3.0,3.0,2.0,2.0,human,explicita,2.3333333333333335,8
ylheo47,The Last Married Couple In America,1.0,2.0,4.0,2.0,2.0,3.0,bot,explicita,2.3333333333333335,8
ylheo47,Winter Journey,2.0,2.0,3.0,2.0,2.0,3.0,bot,explicita,2.3333333333333335,8
ylheo47,Bowery Battalion,1.0,1.0,3.0,2.0,3.0,3.0,bot,explicita,2.1666666666666665,9
ylheo47,Daughter Of The Jungle,0.0,2.0,3.0,2.0,3.0,3.0,human,explicita,2.1666666666666665,9
ylheo47,Born Again,2.0,2.0,2.0,2.0,2.0,2.0,human,explicita,2.0,10
ylheo47,Dancing In The Dark,2.0,2.0,2.0,2.0,2.0,2.0,human,explicita,2.0,10
ylheo47,Family Life,2.0,2.0,2.0,2.0,2.0,2.0,human,explicita,2.0,10
ylheo47,Grandmother's House,2.0,2.0,2.0,2.0,2.0,2.0,bot,explicita,2.0,10
ylheo47,Ma And Pa Kettle On Vacation,2.0,2.0,2.0,2.0,2.0,2.0,bot,explicita,2.0,10
ylheo47,Part Time Wife,2.0,2.0,2.0,2.0,2.0,2.0,human,explicita,2.0,10
ylheo47,The Diamond,2.0,2.0,2.0,2.0,2.0,2.0,human,explicita,2.0,10
ylheo47,The Miniver Story,2.0,2.0,2.0,2.0,2.0,2.0,human,explicita,2.0,10
ylheo47,The Other Side,2.0,2.0,2.0,2.0,2.0,2.0,bot,explicita,2.0,10
ylheo47,Woodpecker In The Rough,2.0,2.0,2.0,2.0,2.0,2.0,human,explicita,2.0,10
ylheo47,Hunting Season,2.0,2.0,2.0,2.0,1.0,2.0,human,explicita,1.8333333333333333,11
ylheo47,Temptation Island,1.0,1.0,4.0,1.0,1.0,3.0,bot,explicita,1.8333333333333333,11
ylheo47,The Convent,2.0,1.0,2.0,2.0,2.0,2.0,bot,explicita,1.8333333333333333,11
ylheo47,Black Heat,2.0,2.0,2.0,2.0,0.0,2.0,human,explicita,1.6666666666666667,12
ylheo47,Out Of Singapore,2.0,0.0,2.0,2.0,2.0,2.0,human,explicita,1.6666666666666667,12
ylheo47,Thar She Blows!,2.0,2.0,3.0,1.0,0.0,2.0,bot,explicita,1.6666666666666667,12
ylheo47,The Fox Of Glenarvon,1.0,1.0,2.0,2.0,2.0,2.0,human,explicita,1.6666666666666667,12
ylheo47,The Man In Black,2.0,2.0,4.0,1.0,0.0,1.0,bot,explicita,1.6666666666666667,12
ylheo47,Josephine And Men,1.0,0.0,2.0,2.0,2.0,2.0,human,explicita,1.5,13
ylheo47,The Escort,1.0,2.0,1.0,2.0,1.0,2.0,bot,explicita,1.5,13
ylheo47,The Moth Of Moonbi,1.0,1.0,2.0,2.0,1.0,2.0,human,explicita,1.5,13
ylheo47,Up With The Lark,1.0,2.0,2.0,2.0,0.0,2.0,human,explicita,1.5,13
ylheo47,The Art Of Self Defense,1.0,0.0,1.0,1.0,2.0,3.0,human,explicita,1.3333333333333333,14
ylheo47,Beware Of Pickpockets,0.0,1.0,2.0,1.0,1.0,1.0,human,explicita,1.0,15
ylheo47,Gone Are The Dayes,1.0,1.0,0.0,2.0,1.0,1.0,human,explicita,1.0,15
ylheo47,Reach The Rock,0.0,1.0,2.0,1.0,1.0,1.0,human,explicita,1.0,15
ylheo47,My Family And Other Animals,1.0,0.0,1.0,1.0,1.0,1.0,bot,explicita,0.8333333333333334,16
ylheo47,Abby Sen,0.0,0.0,1.0,2.0,0.0,1.0,human,explicita,0.6666666666666666,17
ylheo47,The Call Of The North,0.0,0.0,1.0,2.0,0.0,1.0,human,explicita,0.6666666666666666,17
ylheo47,The Turners Of Prospect Road,0.0,0.0,2.0,1.0,0.0,0.0,human,explicita,0.5,18
ylheo47,Cool School,0.0,0.0,2.0,0.0,0.0,0.0,human,explicita,0.3333333333333333,19
ylheo47,The Beast In The Cellar,0.0,0.0,1.0,0.0,1.0,0.0,human,explicita,0.3333333333333333,19
yyecwzl,Adventures Of Johnny Tao,3.0,4.0,3.0,4.0,4.0,4.0,human,explicita,3.6666666666666665,1
yyecwzl,Beware Of Pickpockets,3.0,4.0,3.0,3.0,4.0,4.0,bot,explicita,3.5,2
yyecwzl,Daylight Fades,3.0,3.0,3.0,4.0,3.0,3.0,human,explicita,3.1666666666666665,3
yyecwzl,The Convent,3.0,3.0,3.0,3.0,4.0,3.0,human,explicita,3.1666666666666665,3
yyecwzl,The Last Married Couple In America,3.0,3.0,2.0,3.0,4.0,4.0,human,explicita,3.1666666666666665,3
yyecwzl,The Turners Of Prospect Road,2.0,3.0,4.0,2.0,4.0,4.0,bot,explicita,3.1666666666666665,3
yyecwzl,Family Life,2.0,3.0,4.0,2.0,4.0,3.0,bot,explicita,3.0,4
yyecwzl,The Call Of The North,2.0,2.0,4.0,2.0,4.0,4.0,bot,explicita,3.0,4
yyecwzl,Bowery Battalion,2.0,4.0,2.0,4.0,2.0,3.0,human,explicita,2.8333333333333335,5
yyecwzl,The Balloon Goes Up,2.0,3.0,3.0,2.0,4.0,3.0,bot,explicita,2.8333333333333335,5
yyecwzl,The Beast In The Cellar,2.0,3.0,4.0,3.0,2.0,3.0,bot,explicita,2.8333333333333335,5
yyecwzl,The Diamond,3.0,2.0,3.0,3.0,4.0,2.0,bot,explicita,2.8333333333333335,5
yyecwzl,The Roommates,3.0,3.0,3.0,3.0,2.0,3.0,human,explicita,2.8333333333333335,5
yyecwzl,Gone Are The Dayes,3.0,3.0,2.0,3.0,2.0,3.0,bot,explicita,2.6666666666666665,6
yyecwzl,The Sea Gypsies,3.0,3.0,3.0,3.0,1.0,3.0,human,explicita,2.6666666666666665,6
yyecwzl,Everything But The Truth,1.0,3.0,3.0,2.0,3.0,3.0,human,explicita,2.5,7
yyecwzl,Life Love Death,2.0,1.0,4.0,2.0,3.0,3.0,bot,explicita,2.5,7
yyecwzl,Temptation Island,3.0,2.0,2.0,2.0,3.0,3.0,human,explicita,2.5,7
yyecwzl,The Art Of Self Defense,0.0,1.0,4.0,2.0,4.0,4.0,bot,explicita,2.5,7
yyecwzl,The Guinea Pig,0.0,2.0,4.0,3.0,3.0,3.0,bot,explicita,2.5,7
yyecwzl,Hunting Season,1.0,1.0,4.0,1.0,4.0,3.0,bot,explicita,2.3333333333333335,8
yyecwzl,Out Of Singapore,2.0,2.0,3.0,2.0,3.0,2.0,bot,explicita,2.3333333333333335,8
yyecwzl,Up With The Lark,1.0,1.0,4.0,1.0,4.0,3.0,bot,explicita,2.3333333333333335,8
yyecwzl,Black Heat,2.0,1.0,4.0,3.0,0.0,3.0,bot,explicita,2.1666666666666665,9
yyecwzl,Just Another Romantic Wrestling Comedy,2.0,2.0,2.0,2.0,4.0,1.0,human,explicita,2.1666666666666665,9
yyecwzl,The Miniver Story,2.0,1.0,2.0,4.0,4.0,0.0,bot,explicita,2.1666666666666665,9
yyecwzl,Another Chance,1.0,2.0,1.0,2.0,4.0,1.0,human,explicita,1.8333333333333333,10
yyecwzl,Josephine And Men,0.0,3.0,3.0,2.0,1.0,2.0,bot,explicita,1.8333333333333333,10
yyecwzl,Ma And Pa Kettle On Vacation,1.0,1.0,2.0,2.0,4.0,1.0,human,explicita,1.8333333333333333,10
yyecwzl,Winter Journey,2.0,1.0,4.0,1.0,0.0,3.0,human,explicita,1.8333333333333333,10
yyecwzl,Cool School,0.0,0.0,2.0,2.0,4.0,2.0,bot,explicita,1.6666666666666667,11
yyecwzl,Gone With The West,1.0,1.0,3.0,2.0,1.0,2.0,human,explicita,1.6666666666666667,11
yyecwzl,Born Again,0.0,1.0,4.0,2.0,0.0,2.0,bot,explicita,1.5,12
yyecwzl,Grandmother's House,0.0,0.0,1.0,2.0,4.0,2.0,human,explicita,1.5,12
yyecwzl,Operation Snatch,1.0,1.0,2.0,1.0,4.0,0.0,human,explicita,1.5,12
yyecwzl,The Fox Of Glenarvon,1.0,1.0,3.0,1.0,0.0,2.0,bot,explicita,1.3333333333333333,13
yyecwzl,Queen Of The Jungle,1.0,0.0,3.0,1.0,0.0,2.0,bot,explicita,1.1666666666666667,14
yyecwzl,The Man In Black,2.0,1.0,1.0,2.0,0.0,1.0,human,explicita,1.1666666666666667,14
yyecwzl,My Life With Caroline,0.0,0.0,1.0,1.0,4.0,0.0,bot,explicita,1.0,15
yyecwzl,Smiling Irish Eyes,1.0,0.0,1.0,2.0,1.0,1.0,bot,explicita,1.0,15
yyecwzl,Sound Off,1.0,2.0,1.0,1.0,0.0,1.0,human,explicita,1.0,15
yyecwzl,Abby Sen,0.0,0.0,1.0,0.0,4.0,0.0,bot,explicita,0.8333333333333334,16
yyecwzl,Francis In The Navy,0.0,0.0,2.0,1.0,1.0,1.0,human,explicita,0.8333333333333334,16
yyecwzl,Daughter Of The Jungle,1.0,0.0,2.0,0.0,0.0,1.0,bot,explicita,0.6666666666666666,17
yyecwzl,Love Laughs At Andy Hardy,0.0,0.0,2.0,1.0,1.0,0.0,human,explicita,0.6666666666666666,17
